-0.452595	0	-1	0	0.0539765	-131.859	-34.3373	-9.16721	0	0	0	0	0	0	0	0	0	0	0	0	-43.0142	-155.896	-124.858	-1259.73	-27.4587	618.827	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0539765	0	-1	0	16.3174	4.48532	1.27841	0	0	0	0	0	0	0	0	0	0	0	0	-145.052	-242.119	54.6548	-26.0436	-1474.76	-73.1705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.558344	0	-1	0	0.0549632	-283.863	-122.947	-54.5797	0	0	0	0	0	0	0	0	0	0	0	0	-77.7317	-165.722	-129.535	-1248.59	-35.933	792.436	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.0549632	0	-1	0	28.841	13.0702	6.13179	0	0	0	0	0	0	0	0	0	0	0	0	-220.563	-346.124	84.4264	-34.3379	-1595.12	-77.2899	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.267865	0	-1	0	-0.0554695	-24.102	-2.06144	-0.181648	0	0	0	0	0	0	0	0	0	0	0	0	3.92217	-64.8872	-58.4011	-1200.67	12.7421	331.152	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0554695	0	-1	0	-5.07087	-0.444554	-0.040374	0	0	0	0	0	0	0	0	0	0	0	0	-43.7265	-73.4184	23.9127	13.7525	-1264.15	68.4417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.349327	0	-1	0	-0.0630388	-55.9213	-8.29804	-1.26442	0	0	0	0	0	0	0	0	0	0	0	0	-23.2525	-65.7607	-97.7899	-1250.73	20.9392	458.498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0630388	0	-1	0	-10.1805	-1.53136	-0.237367	0	0	0	0	0	0	0	0	0	0	0	0	-99.0026	-151.41	55.4775	22.0304	-1368.88	82.6189	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.442764	0	-1	0	-0.0715223	-123.939	-31.0938	-7.99811	0	0	0	0	0	0	0	0	0	0	0	0	-47.7194	-64.9133	-128.952	-1277.8	32.7841	611.484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0715223	0	-1	0	-20.1196	-5.08543	-1.32058	0	0	0	0	0	0	0	0	0	0	0	0	-162.455	-241.874	93.66	33.964	-1482.79	98.6751	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.548742	0	-1	0	-0.0808833	-270.264	-113.768	-49.0949	0	0	0	0	0	0	0	0	0	0	0	0	-65.51	-61.3749	-145.097	-1270.03	48.9694	787.476	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0808833	0	-1	0	-39.9434	-16.8797	-7.32034	0	0	0	0	0	0	0	0	0	0	0	0	-234.484	-345.827	139.524	50.2518	-1603.92	115.997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.142603	0	-1	0	-0.0808581	5.34876	0.215448	0.0092148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49.1526	-275.365	111.499	-1464.41	-14.1443	-209.401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0808581	0	-1	0	-2.82483	-0.105077	-0.0042073	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279.771	-107.921	-42.9103	-13.1426	-1481.19	120.832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0165452	0	-1	0	-0.0824752	0.270436	0.00444464	7.04768e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.3125	-286.827	122.588	-1508.08	-2.84738	-24.6541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0824752	0	-1	0	-0.989098	-0.0130557	-0.000180111	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	279.565	-209.012	-81.1029	-1.65287	-1502.69	126.084	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.111909	0	-1	0	-0.0830905	-3.27472	-0.104103	-0.00347661	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-19.8855	-298.354	155.437	-1498.54	9.25454	167.995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0830905	0	-1	0	-2.1503	-0.0603121	-0.0018271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276.567	-309.178	-119.135	10.6444	-1506.67	126.767	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.238172	0	-1	0	-0.0826663	-19.389	-1.58936	-0.138085	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-52.7359	-308.58	206.572	-1436.11	20.808	348.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.0826663	0	-1	0	-6.56347	-0.520122	-0.0436492	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	270.848	-404.734	-156.205	22.363	-1492.72	122.747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.162257	0	-1	0	-0.178445	12.4856	0.983008	0.082029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.4679	-197.06	71.8278	-1595.33	-36.2924	-257.333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.178445	0	-1	0	-13.0933	-0.967854	-0.0759638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.585	-121.503	-31.4692	-35.3404	-1590.15	286.368	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0244797	0	-1	0	-0.182042	1.20257	0.0625547	0.00338493	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.9363	-206.557	83.2612	-1654.18	-6.8703	-39.5255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.182042	0	-1	0	-7.97122	-0.361943	-0.0174773	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179.759	-234.203	-61.9673	-5.62313	-1616.22	300.139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.116474	0	-1	0	-0.183028	-7.41514	-0.488224	-0.0340011	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-16.8181	-217.174	123.323	-1643.39	24.8627	189.929	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.183028	0	-1	0	-10.9234	-0.664302	-0.0429596	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.432	-345.463	-92.6851	26.4197	-1620.72	301.141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.254579	0	-1	0	-0.181317	-32.6262	-4.09662	-0.542301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-44.0586	-227.446	187.017	-1563.43	54.6074	402.146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.181317	0	-1	0	-22.633	-2.74018	-0.348731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	171.714	-450.322	-123.982	56.431	-1603.24	289.092	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.184187	0	-1	0	-0.293482	29.9263	4.72277	0.784559	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25.7956	-103.152	24.1489	-1734.61	-71.9522	-311.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.293482	0	-1	0	-46.3824	-7.02945	-1.11797	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.0644	-131.363	-17.2716	-71.1737	-1667.46	501.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0337819	0	-1	0	-0.300081	4.20172	0.524912	0.0690457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.08186	-108.383	34.9021	-1813.33	-14.9829	-58.3956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.300081	0	-1	0	-35.4539	-4.09977	-0.499177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79.7925	-256.903	-34.2852	-13.7503	-1696.09	529.168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.120815	0	-1	0	-0.30158	-17.234	-2.40572	-0.353841	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.1156	-116.373	83.1987	-1801.57	47.3287	211.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.30158	0	-1	0	-41.5652	-5.54924	-0.77878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76.2962	-380.598	-52.1243	49.0631	-1700.85	530.642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.271753	0	-1	0	-0.297826	-61.6645	-13.161	-2.94352	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-26.1	-125.975	161.998	-1700.2	104.541	457.942	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	-0.297826	0	-1	0	-66.2777	-13.7727	-2.98873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72.6824	-495.938	-73.6379	106.702	-1681.52	505.355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.155372	0	-1	0	0.408122	41.467	10.0618	2.52592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.8935	272.043	113.798	-1413.1	64.7252	-207.155	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.408122	0	-1	0	108.039	25.9722	6.44626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-105.399	60.1575	6.30761	66.1286	-1264.96	-546.066	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.0368232	0	-1	0	0.41852	9.23179	2.12777	0.510823	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.8512	294.213	138.359	-1484.85	15.4206	-50.9104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.41852	0	-1	0	101.266	22.4594	5.15515	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-112.694	168.406	19.9744	16.7231	-1297.75	-582.009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.08897	0	-1	0	0.42483	-23.1622	-5.51161	-1.35563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.3847	308.146	134.83	-1512.11	-42.6803	125.682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.42483	0	-1	0	111.357	26.6063	6.57681	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-122.084	282.408	36.918	-41.5548	-1322.56	-601.762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.218115	0	-1	0	0.426244	-72.9931	-21.8625	-6.76284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-38.5598	311.466	99.8751	-1486.15	-103.523	306.627	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.426244	0	-1	0	142.553	42.5416	13.1007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-134.384	397.864	53.4033	-102.619	-1338.37	-601.261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.136576	0	-1	0	0.298497	19.0143	2.53263	0.352333	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59.633	177.208	82.5358	-1358.83	40.1197	-180.101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.298497	0	-1	0	40.9683	5.35591	0.729292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-97.2694	75.4378	1.33558	41.4304	-1287.87	-395.532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.022552	0	-1	0	0.304655	2.86896	0.356225	0.0464069	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36.8202	191.102	101.031	-1420.08	6.11475	-30.6678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.304655	0	-1	0	35.9486	4.08767	0.485695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-109.116	177.166	1.99691	7.33777	-1324.21	-418.736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.0978227	0	-1	0	0.307974	-13.016	-1.66166	-0.221316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.26094	197.757	94.3147	-1441.17	-33.0989	136.353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.307974	0	-1	0	41.0377	5.22868	0.694821	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-121.732	283.143	4.04521	-32.0175	-1350.87	-430.657	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.221054	0	-1	0	0.30796	-42.17	-7.53506	-1.39916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-23.8614	195.755	60.0074	-1414.97	-73.8757	306.465	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.30796	0	-1	0	58.4622	10.3494	1.90055	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-135.154	389.634	5.35585	-72.972	-1366.07	-428.717	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.118285	0	-1	0	0.196018	7.86266	0.526426	0.0372443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	27.1164	88.0453	52.4332	-1297.24	21.4831	-151.583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.196018	0	-1	0	12.714	0.824491	0.0564543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-63.2868	82.2779	-7.55558	22.6891	-1274.03	-252.858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0.00940799	0	-1	0	0.198604	0.581477	0.0366017	0.00234591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.2885	95.0118	65.8918	-1348.13	0.913125	-12.2488	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.198604	0	-1	0	9.83129	0.49501	0.0264081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-76.3729	176.651	-17.9543	2.05014	-1309.59	-264.935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.104912	0	-1	0	0.199437	-6.68684	-0.429201	-0.0290882	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47951	95.8561	57.3426	-1363.9	-22.1852	141.518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.199437	0	-1	0	12.5585	0.790722	0.0525259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-89.7539	274.192	-28.2431	-21.1549	-1335.38	-270.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
-0.221635	0	-1	0	0.198273	-24.8133	-2.69727	-0.307036	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-10.4649	89.8683	25.1707	-1338.99	-45.8864	297.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0.198273	0	-1	0	21.9297	2.33848	0.260444	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-103.163	371.837	-39.2839	-44.9898	-1349.5	-267.514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
